PIN,Academic.Interest.1,Academic.Interest.2
N374121423210,Life Sciences,Psychology
N341120410277,Psychology,Philosophy
N359120418277,Life Sciences,Psychology
N377120418277,"Philosophy, Politics and Economics",Global Affairs
N378120414277,"Philosophy, Politics and Economics",Economics
N309120402277,"Mathematical, Computational and Statistical Sciences",Philosophy
N372120401276,Global Affairs,"Philosophy, Politics and Economics"
N386120414296,Economics,Physical Sciences
N349120418296,Economics,Global Affairs
N320120414277,Psychology,Psychology
N373120402276,Arts & Humanities,Literature
N377120421276,Literature,Philosophy
N380120402296,"Mathematical, Computational and Statistical Sciences","Mathematical, Computational and Statistical Sciences"
N393120423277,Literature,History
N310120418277,Global Affairs,Environmental Studies
N316120405277,Arts & Humanities,Arts & Humanities
N313120412277,"Mathematical, Computational and Statistical Sciences",Undecided
N362120401277,"Philosophy, Politics and Economics",Arts & Humanities
N334120405277,Physical Sciences,Life Sciences
N347120423296,"Philosophy, Politics and Economics",Philosophy
N399120410277,Urban Studies,"Philosophy, Politics and Economics"
N310120414278,"Philosophy, Politics and Economics",History
N357120423277,"Mathematical, Computational and Statistical Sciences",Economics
N334120402297,Environmental Studies,Undecided
N362120421251,Psychology,Global Affairs
N305120408278,"Philosophy, Politics and Economics",Arts & Humanities
N349120421277,Global Affairs,Economics
N375120423277,Anthropology,Arts & Humanities
N375120421296,Global Affairs,History
N313120410278,History,Global Affairs
N302120413278,Psychology,
N387120418276,Literature,History
N397121412210,Arts & Humanities,Psychology
N393120421296,Anthropology,Global Affairs
N388120412296,Physical Sciences,Psychology
N308120425297,Economics,"Mathematical, Computational and Statistical Sciences"
N342120408277,Life Sciences,Psychology
N300120421277,Economics,Psychology
N391120402276,History,Anthropology
N381120425296,Arts & Humanities,Literature
N303120413277,Life Sciences,Physical Sciences
N388120413277,"Philosophy, Politics and Economics",Global Affairs
N317120401277,Global Affairs,Literature
N301120413297,Environmental Studies,Global Affairs
N322120412277,Global Affairs,Psychology
N365120423296,Literature,Psychology
N359120414296,Global Affairs,Economics
N361120405277,"Mathematical, Computational and Statistical Sciences",Physical Sciences
N319120423297,Arts & Humanities,Literature
N378120418276,"Philosophy, Politics and Economics",Psychology
N384120424276,Economics,Psychology
N344120401277,Physical Sciences,Economics
N350120408296,Physical Sciences,"Mathematical, Computational and Statistical Sciences"
N374120424277,Arts & Humanities,Undecided
N390120425296,Economics,"Mathematical, Computational and Statistical Sciences"
N383120424277,Life Sciences,Undecided
N392120424277,"Philosophy, Politics and Economics",Undecided
N331120412277,Life Sciences,Physical Sciences
N301120414278,Undecided,Psychology
N341117402293,Life Sciences,Literature
N304120410278,Physical Sciences,Psychology
N309120425278,"Mathematical, Computational and Statistical Sciences",Economics
N390120402277,Environmental Studies,Urban Studies
N336120424297,Physical Sciences,Physical Sciences
N399120412276,Economics,"Philosophy, Politics and Economics"
N389120413276,Global Affairs,Environmental Studies
N352120405277,History,"Philosophy, Politics and Economics"
N340120412277,Environmental Studies,Urban Studies
N366120423277,Life Sciences,Environmental Studies
N371120402296,Anthropology,Arts & Humanities
N311120413278,Anthropology,Life Sciences
N363114413299,"Mathematical, Computational and Statistical Sciences",Physical Sciences
N387120413296,Literature,Anthropology
N396120414277,Life Sciences,
N316120401278,"Mathematical, Computational and Statistical Sciences",Economics
N348120423277,Physical Sciences,"Mathematical, Computational and Statistical Sciences"
N375120424276,Environmental Studies,Anthropology
N332120405297,"Philosophy, Politics and Economics",Environmental Studies
N391120424296,Economics,Anthropology
N368120418277,"Philosophy, Politics and Economics",Global Affairs
N374120423296,Economics,Life Sciences
N367120412241,Psychology,Anthropology
N385120423276,Economics,"Philosophy, Politics and Economics"
N362120402296,"Philosophy, Politics and Economics",Economics
N385120418296,Physical Sciences,"Mathematical, Computational and Statistical Sciences"
N376120421277,Economics,"Philosophy, Politics and Economics"
N315120405278,Undecided,"Philosophy, Politics and Economics"
N368120421276,History,"Philosophy, Politics and Economics"
N326120425297,Psychology,Economics
N302120414277,Literature,Environmental Studies
N337120425277,"Philosophy, Politics and Economics",Global Affairs
N312120410297,"Philosophy, Politics and Economics",Urban Studies
N354120402277,Arts & Humanities,Arts & Humanities
N382120402276,Environmental Studies,"Mathematical, Computational and Statistical Sciences"
N389120412277,Psychology,"Philosophy, Politics and Economics"
N363120402277,"Philosophy, Politics and Economics",Global Affairs
N328120423297,Life Sciences,Economics
N354120425296,Economics,"Mathematical, Computational and Statistical Sciences"
N304120412277,Environmental Studies,Psychology
N378120413296,Environmental Studies,Anthropology
N368120414296,Psychology,Life Sciences
N308120401277,"Mathematical, Computational and Statistical Sciences",Economics
N387120414277,"Mathematical, Computational and Statistical Sciences",Physical Sciences
N388120414276,Anthropology,Literature
N381120402277,"Mathematical, Computational and Statistical Sciences",Arts & Humanities
N397120412296,"Philosophy, Politics and Economics",Arts & Humanities
N356120423296,Literature,Arts & Humanities
N320120412297,History,Life Sciences
N380120405276,"Philosophy, Politics and Economics",Arts & Humanities
N382120424296,Psychology,Arts & Humanities
N367120418296,Arts & Humanities,"Philosophy, Politics and Economics"
N360120408277,Arts & Humanities,"Philosophy, Politics and Economics"
N346120425277,Psychology,Arts & Humanities
N397120413277,Anthropology,Psychology
N326120401277,Economics,"Mathematical, Computational and Statistical Sciences"
N379120414276,Global Affairs,"Philosophy, Politics and Economics"
N370120408276,Anthropology,Global Affairs
N380119410203,Urban Studies,Economics
N303120408213,Environmental Studies,Urban Studies
N321120410297,"Mathematical, Computational and Statistical Sciences",Physical Sciences
N373120421213,Psychology,Environmental Studies
N327120424297,Anthropology,Undecided
N379120412296,Urban Studies,History
N315120401297,Environmental Studies,Global Affairs
N314120410277,Life Sciences,Global Affairs
N316120402297,History,"Philosophy, Politics and Economics"
N377120414296,Undecided,Economics
N304120408297,"Philosophy, Politics and Economics",Economics
N396120413296,"Philosophy, Politics and Economics",Arts & Humanities
N347120424277,Environmental Studies,"Philosophy, Politics and Economics"
N315120408277,History,Undecided
N372120425296,Urban Studies,Environmental Studies
N335118418249,Global Affairs,"Philosophy, Politics and Economics"
N372120402277,"Mathematical, Computational and Statistical Sciences","Mathematical, Computational and Statistical Sciences"
N302120412297,"Philosophy, Politics and Economics",Urban Studies
N324120401297,"Philosophy, Politics and Economics",Global Affairs
N363120425296,Philosophy,Psychology
N392120425276,"Philosophy, Politics and Economics",Economics
N336120402277,"Philosophy, Politics and Economics",Psychology
N383120423296,"Mathematical, Computational and Statistical Sciences",Physical Sciences
N328120425277,"Philosophy, Politics and Economics",Economics
N306120405278,History,"Philosophy, Politics and Economics"
N327120402277,Anthropology,"Philosophy, Politics and Economics"
N308120402278,Global Affairs,"Philosophy, Politics and Economics"
N375121421210,Life Sciences,"Philosophy, Politics and Economics"
N312120413277,Economics,"Mathematical, Computational and Statistical Sciences"
N358120418296,"Philosophy, Politics and Economics",Global Affairs
N351120405296,Physical Sciences,"Mathematical, Computational and Statistical Sciences"
N329120421297,Psychology,Undecided
N380120401277,"Mathematical, Computational and Statistical Sciences","Mathematical, Computational and Statistical Sciences"
N388117405293,Life Sciences,Psychology
N348120421296,"Philosophy, Politics and Economics",Economics
